082.4277917	-70.3140278
082.4393750	-69.6161667
082.4502500	-68.9007500
082.4505000	-71.3432222
082.4518750	-69.8307500
082.4537083	-69.1642500
082.4675000	-69.6226111
082.4767500	-71.1009444
082.4900833	-69.8477500
082.4944583	-68.4224167
082.4955833	-69.7108611
082.4964167	-71.0607222
082.5017500	-70.7771667
082.5028750	-70.8362222
082.5082500	-69.1940278
082.5093333	-69.8831389
082.5167917	-69.9943611
082.5175417	-69.9461667
082.5194583	-70.6463611
082.5257500	-71.0385278
082.5375417	-68.5100556
082.5461250	-71.7681667
082.5492917	-69.8673889
082.5561250	-69.4376389
082.5566667	-68.8519167
082.5580417	-70.0636944
082.5598333	-70.8207778
082.5604583	-69.7395556
082.5627917	-71.2830000
082.5687917	-70.8249444
082.5757500	-69.8040833
082.5879583	-69.5736111
082.5954583	-70.6400556
082.5979167	-70.0022778
082.6069583	-71.6606667
082.6080000	-70.8137222
082.6125000	-69.5205278
082.6151250	-69.8088611
082.6157917	-69.9446389
082.6305833	-69.3908056
082.6357917	-70.7641389
082.6392917	-70.0859167
082.6408333	-70.8178056
082.6463750	-70.8120278
082.6492500	-70.8204444
082.6564167	-69.7784167
082.6585000	-70.5283056
082.6589167	-69.9683889
082.6628333	-70.5249444
082.6632500	-69.4287222
082.6655000	-69.9443611
082.6695417	-69.7525000
082.6741667	-69.8209722
082.6830000	-69.1003889
082.6854583	-68.3370278
082.6909167	-70.2715833
082.6910417	-68.7908333
082.6971250	-69.7617222
082.7006250	-71.1922222
082.7010000	-68.4814722
082.7020000	-69.4541667
082.7024167	-70.1748333
082.7029583	-69.8133333
082.7119583	-71.2842500
082.7167083	-69.9463889
082.7200000	-68.8402500
082.7201667	-69.7738056
082.7296667	-67.7923333
082.7325000	-70.1728889
082.7352083	-71.2494722
082.7382500	-71.5020833
082.7395417	-71.8169722
082.7430417	-69.9588333
082.7478333	-69.5920000
082.7496667	-69.8211944
082.7498750	-70.3172778
082.7537917	-69.7590000
082.7542917	-69.1084167
082.7570833	-69.1059722
082.7600417	-71.4015000
082.7613750	-69.9533611
082.7624583	-69.5353333
082.7646667	-71.4471111
082.7675833	-71.3179722
082.7710000	-70.9950556
082.7714167	-70.1681389
082.7838333	-71.5758333
082.7839167	-71.1435833
082.7868750	-70.0875000
082.7904583	-70.9971667
082.7948750	-71.8161667
082.8027917	-70.0742500
082.8040833	-69.4331944
082.8155417	-71.8701389
082.8176667	-70.3220556
082.8215417	-70.0583056
082.8228750	-69.9078611
082.8262500	-69.6073333
082.8303750	-70.0498056
082.8378333	-67.9963889
082.8408333	-70.9570556
082.8427917	-70.0593889
082.8433750	-69.8897222
082.8467083	-70.2170278
082.8526250	-70.0991944
082.8530000	-69.2881389
082.8643750	-71.1681667
082.8781250	-69.7410278
082.8918333	-69.0518333
082.8970417	-69.3185556
082.9025833	-69.9453611
082.9099583	-69.9482500
082.9115833	-69.9783333
082.9203333	-69.7508611
082.9222500	-69.9534167
082.9275417	-70.4356944
082.9284583	-70.4686389
082.9310000	-71.3720000
082.9310833	-70.0262222
082.9315417	-71.1415000
082.9345000	-69.9698333
082.9357500	-70.1480833
082.9483333	-69.9617778
082.9483333	-70.4168611
082.9490000	-71.8169167
082.9492500	-71.5080278
082.9505833	-70.0242500
082.9544583	-70.1484167
082.9601667	-69.9160000
082.9683750	-71.5398611
082.9745833	-70.3205278
082.9802083	-68.5891111
082.9832083	-69.6821389
082.9845000	-69.2427778
082.9917917	-71.3468056
083.0042500	-69.7980556
083.0105833	-69.6372778
083.0119583	-70.1715000
083.0139583	-71.6886389
083.0157083	-71.4228611
083.0174167	-70.7272500
083.0187083	-68.6213333
083.0204583	-69.3491944
083.0277083	-71.8516944
083.0314167	-70.2005278
083.0499167	-70.0052778
083.0513333	-69.0021667
083.0516667	-69.9766667
083.0650833	-70.0321667
083.0765417	-70.3797222
083.0785000	-69.7777222
083.0880417	-67.8783889
083.0945833	-69.0350000
083.0970417	-70.2146111
083.0973333	-68.9955278
083.1038333	-69.9773056
083.1105417	-69.7727500
083.1158750	-69.5715000
083.1198750	-71.0171944
083.1238750	-70.2156667
083.1346667	-70.1903889
083.1372500	-69.9969722
083.1515833	-69.9600000
083.1576250	-70.7939722
083.1579167	-70.0825556
083.1610417	-71.7401667
083.1669583	-69.3166667
083.1763750	-70.9701111
083.1812083	-70.2469167
083.1842500	-71.1142222
083.1920000	-69.8714722
083.1937083	-69.3731389
083.1947500	-71.8782500
083.1975000	-69.4250000
083.2034167	-70.2329444
083.2077917	-70.0708889
083.2181667	-71.4325000
083.2232500	-68.7091389
083.2265833	-71.7435833
083.2381250	-68.4568056
083.2392917	-70.8145000
083.2400000	-70.3765833
083.2432500	-69.8655000
083.2438750	-69.0845556
083.2540833	-68.1910000
083.2591667	-70.2592778
083.2681667	-71.6212500
083.2781250	-68.7574444
083.2795833	-71.2007778
083.2803750	-70.9235833
083.2818333	-67.7905833
083.2953750	-68.9160278
083.2962083	-69.9728056
083.3057917	-69.8713056
083.3068750	-69.9155833
083.3073750	-71.8083056
083.3183750	-70.0649444
083.3268333	-70.1676111
083.3370833	-68.5579167
083.3403333	-71.4883333
083.3413750	-68.5900278
083.3449583	-69.9555278
083.3455000	-70.9954722
083.3475417	-71.6295278
083.3579583	-69.6324444
083.3585833	-68.1653056
083.3607917	-69.9425278
083.3670833	-71.0024722
083.3741250	-69.6191667
083.3741250	-70.2763611
083.3749167	-70.6727778
083.3764583	-68.7891111
083.3781250	-71.1518611
083.3812083	-69.0147500
083.3947917	-68.6766111
083.3968333	-70.9751111
083.4026667	-69.7548611
083.4035000	-69.9046667
083.4084583	-70.9948889
083.4132083	-71.2721667
083.4140833	-69.9152778
083.4157500	-69.9050833
083.4182917	-70.9867500
083.4186250	-69.8830833
083.4186250	-70.9824167
083.4190833	-70.9876944
083.4221250	-71.2841111
083.4226250	-70.9868333
083.4227083	-71.4414167
083.4236667	-70.9882778
083.4238750	-68.8728333
083.4257083	-70.9883611
083.4267083	-70.9809167
083.4267917	-70.9813333
083.4270000	-70.9876111
083.4291667	-69.8537222
083.4298750	-70.9809167
083.4334167	-68.3728333
083.4377917	-70.9931944
083.4403333	-69.7274722
083.4404167	-68.4896389
083.4454167	-69.9095833
083.4523333	-69.7535278
083.4578333	-70.3778611
083.4592083	-70.5997222
083.4619167	-70.9939444
083.4624583	-69.2014167
083.4690000	-71.1277222
083.4768333	-70.0486389
083.4802083	-69.9122222
083.4811250	-71.8139722
083.4864167	-68.8912778
083.4896250	-69.5662222
083.4907083	-70.8718333
083.4912500	-70.1128056
083.4984583	-70.1800833
083.4993333	-70.2866389
083.5015833	-70.1710278
083.5038750	-68.6811944
083.5097500	-69.4123333
083.5105833	-70.9941111
083.5165000	-68.6531389
083.5200417	-68.6412778
083.5265000	-69.6099444
083.5294583	-71.4833889
083.5314583	-68.7268611
083.5437083	-70.1955833
083.5585833	-70.9987222
083.5650417	-69.5732778
083.5682083	-70.2704167
083.5775417	-69.8940556
083.5804167	-70.9789167
083.5815417	-67.9928611
083.5815417	-70.0000833
083.5856667	-69.1230833
083.5862083	-70.5967222
083.5883333	-67.8171389
083.5947917	-68.1477778
083.6123333	-69.0424167
083.6128750	-71.3120556
083.6161250	-69.8171667
083.6169167	-69.9031389
083.6183333	-70.6270278
083.6189167	-68.9502778
083.6220833	-70.1989167
083.6328333	-69.7541111
083.6361667	-69.3217222
083.6375417	-68.8372222
083.6435417	-69.9017778
083.6444167	-70.3056111
083.6500417	-71.4604167
083.6604583	-70.0788611
083.6635833	-70.0731111
083.6644583	-70.7619167
083.6650833	-68.8100000
083.6669583	-68.1113056
083.6732083	-68.6906667
083.6755000	-70.5616389
083.6857083	-68.7021944
083.6878333	-69.2335278
083.6879167	-69.9888056
083.6975833	-69.9143056
083.7006250	-70.1822222
083.7161667	-69.4016944
083.7338333	-69.6795000
083.7379167	-70.9168056
083.7442917	-70.4418611
083.7454167	-70.1967500
083.7475833	-71.2093889
083.7495417	-69.8999167
083.7576667	-69.6168611
083.7593750	-69.5858333
083.7677917	-71.3986667
083.7871250	-71.5584444
083.7909167	-70.2459167
083.7945000	-69.6703889
083.7968750	-70.2851667
083.7973750	-69.9630278
083.7986667	-68.7629444
083.8090417	-70.1044722
083.8095000	-70.1520000
083.8143333	-70.7400833
083.8319583	-70.3230000
083.8355000	-69.9861111
083.8374167	-70.9905000
083.8396667	-70.1167222
083.8416667	-69.9688889
083.8464167	-71.1547778
083.8513333	-69.9568889
083.8537917	-68.6836667
083.8541250	-70.2544722
083.8562500	-68.7750278
083.8639583	-71.1444444
083.8648750	-70.2037222
083.8660417	-71.0451667
083.8737083	-70.0695556
083.8763333	-69.0235000
083.8781667	-69.9682500
083.8811250	-71.2621667
083.8824583	-69.7228333
083.8835417	-70.1348889
083.8845000	-70.1553056
083.8855417	-70.2734444
083.8887083	-70.1448611
083.8898333	-70.9913611
083.8926250	-70.0995278
083.8948750	-70.1125833
083.8953750	-70.0903333
083.8956667	-70.2425556
083.8958750	-69.5750278
083.8997083	-71.1108611
083.9005833	-68.5343889
083.9102500	-69.7253611
083.9113333	-70.2390833
083.9152917	-70.2402500
083.9175417	-70.2386667
083.9239167	-69.0846944
083.9256250	-70.2418611
083.9264583	-70.6676389
083.9341667	-70.1723333
083.9346250	-70.2342500
083.9357917	-71.1923611
083.9409167	-71.0251667
083.9515417	-70.0641944
083.9537917	-69.9442500
083.9599167	-70.2638611
083.9659583	-70.0671944
083.9674167	-70.1921667
083.9720417	-71.2601944
083.9726250	-70.0343611
083.9744583	-68.6594444
083.9807500	-70.0081111
083.9817917	-68.9933889
083.9819167	-70.2031944
083.9859583	-70.0809444
083.9900417	-70.1396667
083.9943750	-70.8821389
083.9966250	-70.0736667
084.0166250	-69.5241944
084.0186667	-70.0321111
084.0221667	-70.0742778
084.0283333	-68.8203889
084.0303333	-71.0111944
084.0315000	-71.0100000
084.0371250	-69.8349167
084.0412917	-70.1566944
084.0477917	-70.4946944
084.0501250	-69.3625000
084.0555417	-69.4420000
084.0585000	-69.9390000
084.0702083	-70.5155833
084.0705833	-69.9042500
084.0745833	-71.2450833
084.0752083	-70.2235000
084.0774167	-70.0115833
084.0779583	-69.6683056
084.0808333	-70.2234167
084.0830000	-70.3576667
084.0896250	-70.1105278
084.0957500	-68.8169444
084.0961250	-70.0687222
084.0965417	-70.0520556
084.0993333	-70.9839167
084.0993750	-69.9015556
084.1063333	-70.2483611
084.1065000	-70.0901944
084.1090000	-70.1694444
084.1130000	-69.6797778
084.1141667	-68.1378889
084.1175000	-69.8208889
084.1179167	-70.3680556
084.1188333	-69.6737500
084.1205833	-70.3859722
084.1239583	-70.3780278
084.1240833	-70.1185278
084.1256250	-69.9641944
084.1307500	-69.4714167
084.1405417	-70.1637222
084.1427917	-70.0890000
084.1459583	-70.2614444
084.1496667	-70.1539167
084.1522500	-70.1517500
084.1634167	-67.9962500
084.1635000	-70.2676667
084.1795000	-70.1752222
084.1815833	-71.4237222
084.1870000	-70.6607778
084.1918333	-70.9585278
084.1946250	-69.3700556
084.1957917	-70.1603889
084.1963750	-69.2367222
084.2081250	-70.6094722
084.2125000	-70.1645833
084.2162083	-70.1621944
084.2167083	-69.3695000
084.2180000	-71.1069722
084.2181667	-70.2559722
084.2192917	-70.1599722
084.2196667	-70.1585000
084.2201250	-70.2021667
084.2215417	-70.1642778
084.2215833	-71.1356111
084.2225000	-70.1620000
084.2236667	-70.1067500
084.2245000	-70.1631111
084.2252083	-70.1498333
084.2262917	-69.9856111
084.2273333	-70.1582778
084.2276667	-69.9407222
084.2278333	-70.1699167
084.2279583	-70.1362222
084.2298750	-70.1624167
084.2310417	-70.2701389
084.2327917	-69.9218889
084.2347083	-70.2100000
084.2365833	-70.1611667
084.2424583	-70.6643056
084.2444583	-71.0926667
084.2457083	-70.2707500
084.2460417	-71.3003333
084.2465833	-70.1280556
084.2467917	-69.9540833
084.2537500	-70.1337222
084.2580417	-70.1280833
084.2600000	-70.1669167
084.2615000	-70.1315000
084.2619167	-70.1242778
084.2641250	-70.0760556
084.2650833	-70.0643889
084.2692917	-70.1322500
084.2751250	-69.9433333
084.2752500	-70.6524167
084.2852083	-70.4533611
084.2947083	-69.9484722
084.2958333	-69.3602500
084.3017917	-70.3731389
084.3147917	-70.1812222
084.3185000	-69.9013889
084.3187500	-70.7511389
084.3236667	-68.6712222
084.3245833	-70.2951667
084.3280000	-71.1126389
084.3420417	-68.2802778
084.3435417	-69.4831667
084.3442917	-70.2045000
084.3446250	-70.3955000
084.3480417	-70.1954722
084.3503750	-70.1620000
084.3566250	-70.1330556
084.3577917	-70.0804167
084.3644167	-71.5521389
084.3682500	-69.1951667
084.3698750	-69.9333056
084.3752083	-70.2326667
084.3758750	-71.7921944
084.3760000	-70.3762500
084.3867083	-68.7111111
084.3907083	-70.3853611
084.3910833	-70.6751111
084.3916250	-69.6746944
084.3951667	-69.0917778
084.3976667	-70.0986389
084.3980417	-70.2358333
084.4010000	-69.7390556
084.4015833	-70.1475833
084.4050417	-70.5336944
084.4050417	-70.3464167
084.4065417	-70.4311667
084.4091667	-70.2397222
084.4093750	-70.2683056
084.4097917	-70.4977500
084.4107083	-70.2359167
084.4112083	-70.2377500
084.4114583	-70.2453611
084.4121250	-69.9761944
084.4128333	-70.2379722
084.4132083	-70.1085833
084.4185000	-68.8450556
084.4229167	-70.2601944
084.4246667	-70.2347500
084.4256250	-70.6507222
084.4258333	-69.9806667
084.4327083	-69.5863889
084.4332917	-69.9852500
084.4355000	-69.2457222
084.4459583	-70.8620000
084.4470833	-70.3870556
084.4484583	-70.2302500
084.4495833	-70.8353333
084.4503750	-70.2323889
084.4574583	-70.1713889
084.4595833	-70.3451667
084.4635833	-70.2991389
084.4645000	-70.4777500
084.4707500	-70.0320278
084.4717500	-69.2077778
084.4771250	-70.3969722
084.4893750	-70.1881944
084.4957083	-69.9243333
084.5000833	-69.2817778
084.5087083	-70.1691667
084.5152917	-70.5255000
084.5173333	-69.9514167
084.5185833	-70.2968889
084.5202083	-70.4594722
084.5242917	-71.0708889
084.5319167	-69.9396389
084.5323333	-69.1518056
084.5352917	-70.4404722
084.5394583	-69.7268889
084.5403333	-70.3780278
084.5448750	-71.4070000
084.5487083	-70.7126667
084.5540417	-69.8775556
084.5549167	-70.3516389
084.5567083	-70.2896389
084.5622500	-67.7610833
084.5694583	-69.7201111
084.5695833	-70.5824722
084.5707083	-70.3271667
084.5710417	-70.3818333
084.5712917	-70.4392500
084.5786667	-68.0848611
084.5801250	-70.4633611
084.5814583	-70.2720833
084.5818333	-69.1553611
084.5843750	-70.1946667
084.5965000	-69.8935000
084.6022917	-70.2346944
084.6056250	-68.6574722
084.6111667	-70.3868611
084.6157083	-70.5936389
084.6248333	-70.0906389
084.6255000	-70.1322222
084.6292083	-69.4912778
084.6301250	-68.0622222
084.6310000	-70.4646111
084.6319167	-69.9920000
084.6380417	-70.6520000
084.6439583	-70.5530833
084.6457500	-68.3010833
084.6490417	-70.6081389
084.6496250	-70.3688056
084.6530000	-70.4546111
084.6545000	-69.5729167
084.6574167	-70.6357500
084.6660000	-70.6093889
084.6685000	-70.3550000
084.6687917	-70.1106389
084.6765833	-70.5573611
084.6792917	-70.3581944
084.6807917	-70.6459722
084.6858333	-70.1899167
084.6893333	-70.6031389
084.6906667	-69.8426389
084.6913333	-70.4868889
084.6926250	-69.9358611
084.6940000	-69.6885833
084.6960417	-70.2857778
084.7009167	-69.5859444
084.7067917	-70.0194722
084.7103333	-71.8545278
084.7106250	-70.4942500
084.7129167	-69.8227222
084.7137500	-70.3368333
084.7140000	-70.4933333
084.7207917	-68.2933333
084.7255833	-69.7144167
084.7275417	-70.3497222
084.7276250	-70.3118056
084.7298750	-70.7725833
084.7334583	-70.1424722
084.7343750	-70.3838889
084.7383333	-70.1873611
084.7391667	-70.5743611
084.7451250	-70.3990278
084.7540417	-69.8597500
084.7590000	-70.4376111
084.7661250	-70.3098333
084.7704583	-70.2303611
084.7745417	-69.1263611
084.7786667	-70.1283889
084.7835833	-70.3379444
084.7989583	-71.2265833
084.8025833	-70.5490278
084.8060000	-70.1605278
084.8093750	-70.2362778
084.8131667	-69.3275556
084.8145000	-70.3134167
084.8200417	-70.1099722
084.8202083	-70.1543056
084.8204583	-70.8971944
084.8241667	-70.5737222
084.8244167	-68.3786111
084.8289167	-71.1904722
084.8294583	-70.0746667
084.8302500	-70.0923611
084.8335417	-69.5571111
084.8372917	-70.4816944
084.8440833	-71.7606944
084.8459167	-69.3685833
084.8474167	-71.0126944
084.8565833	-70.3496667
084.8572917	-70.1828611
084.8580000	-71.0878889
084.8606250	-70.0388889
084.8607500	-69.2553611
084.8607500	-69.6172222
084.8612917	-69.8994722
084.8715417	-70.6386667
084.8839167	-70.4678611
084.8843750	-70.3276111
084.8848333	-70.4411944
084.8850833	-70.3633333
084.8875000	-70.5875278
084.8883333	-70.3763056
084.8932083	-71.1399167
084.8947083	-69.1663889
084.8959583	-70.6881111
084.9097500	-70.3886944
084.9115000	-70.0420556
084.9207917	-70.3334167
084.9240000	-70.3687222
084.9244583	-69.6139722
084.9254167	-71.0204444
084.9314167	-71.1469722
084.9347083	-70.2746111
084.9366250	-70.3205000
084.9370417	-70.5132222
084.9412500	-69.9014167
084.9425417	-69.7910000
084.9447083	-70.3250000
084.9469167	-70.4118889
084.9472500	-70.0213333
084.9483333	-70.0651667
084.9590000	-70.2240000
084.9635833	-70.4812222
084.9693750	-70.4318889
084.9702083	-70.0807222
084.9735417	-67.8357778
084.9790000	-71.4243611
084.9820000	-70.2534722
084.9884583	-68.5962222
084.9925000	-69.0057500
084.9961250	-70.7781111
084.9968750	-70.3295278
085.0030833	-70.7099722
085.0077083	-70.5175556
085.0077083	-70.2702778
085.0138333	-71.0360556
085.0190417	-68.8521667
085.0200000	-69.3711111
085.0215833	-70.5031667
085.0262917	-70.3920833
085.0327917	-70.2512500
085.0340000	-70.3599722
085.0360000	-70.7910000
085.0415000	-70.4626389
085.0451667	-70.4085000
085.0496667	-69.3818333
085.0530000	-69.9610833
085.0534167	-69.6355833
085.0542917	-70.4430278
085.0647917	-70.3315000
085.0706667	-70.0889722
085.0749583	-70.9607222
085.0762083	-68.7064722
085.0858333	-69.3965278
085.0949167	-70.8300833
085.0984167	-70.4288889
085.1005833	-71.1863333
085.1030417	-69.8720833
085.1100000	-70.3628889
085.1111250	-70.3327500
085.1195833	-70.1773611
085.1207500	-71.3904167
085.1297500	-70.3985556
085.1324167	-70.3501667
085.1324583	-68.7918056
085.1333750	-70.4747500
085.1346667	-70.3005833
085.1354167	-70.3885556
085.1360417	-70.0261944
085.1376250	-70.3409444
085.1377917	-70.5399722
085.1391667	-70.0307222
085.1427500	-71.1415556
085.1434167	-69.5984722
085.1466250	-69.0992778
085.1482083	-69.7457222
085.1580000	-69.9266389
085.1650417	-70.7675000
085.1656250	-70.6412778
085.1695417	-71.2224722
085.1700833	-71.1385278
085.1789583	-70.3650278
085.1794167	-70.5693056
085.1822500	-70.3480833
085.1826250	-69.6577778
085.1870000	-69.4558611
085.1913333	-68.7347500
085.1959583	-69.9339722
085.1980833	-70.4912500
085.2049167	-68.3889167
085.2164167	-70.3768333
085.2187917	-70.9751111
085.2260000	-70.2684722
085.2269583	-70.5489722
085.2415833	-70.2846111
085.2469167	-70.2652222
085.2473333	-68.5222500
085.2557083	-71.8619167
085.2720833	-70.3268056
085.4742083	-70.1621944
085.2746250	-69.0552222
085.2769167	-70.4052500
085.2825000	-70.3819722
085.2872917	-69.6189722
085.2879167	-70.4028889
085.2939167	-68.4295000
085.2960833	-70.5968889
085.2963750	-69.5409444
085.2967917	-69.5427778
085.2988333	-70.3652222
085.3056667	-70.7954167
085.3070833	-69.0644167
085.3085417	-70.9342500
085.3102083	-68.9213889
085.3183333	-70.3071944
085.3210833	-72.4134722
085.3213750	-72.1985278
085.3222917	-70.1251944
085.3225833	-70.2773611
085.3247083	-70.7398611
085.3288750	-70.3806944
085.3362917	-71.1826667
085.3409583	-70.4402500
085.3456667	-70.1977500
085.3482917	-70.2827500
085.3512500	-70.2966111
085.3533333	-68.7182222
085.3601667	-70.3262500
085.3625000	-69.1712222
085.3631667	-69.8885833
085.3640000	-71.9400556
085.3645833	-70.7958889
085.3720417	-69.9175000
085.3815000	-68.7943889
085.3925417	-70.2895833
085.3941667	-70.8481944
085.3966250	-70.2928056
085.3970417	-70.9641944
085.4010000	-69.6936389
085.4180000	-72.1265833
085.4405833	-71.2139167
085.4435000	-71.3166667
085.4483333	-70.2975278
085.4522083	-68.6878056
085.4600833	-70.3933889
085.4609167	-70.4182500
085.4641667	-69.4034444
085.4680000	-69.8270278
085.4730417	-70.5281389
085.4836667	-70.5059722
085.4879167	-71.0977778
085.4898333	-70.8487222
085.4922917	-70.2215000
085.4944167	-69.3631111
085.5113333	-70.2138611
085.5125833	-70.3551667
085.5175833	-70.1026944
085.5207500	-68.3735000
085.5237917	-68.8817500
085.5258333	-68.5924444
085.5264167	-70.7900556
085.5329583	-69.0053611
085.5381250	-69.2079444
085.5382083	-71.3702222
085.5446250	-68.0210000
085.5497083	-68.8388611
085.5504167	-71.2022778
085.5567500	-70.1537778
085.5631667	-68.3487500
085.5645833	-71.1815000
085.5661667	-70.0946389
085.5680833	-69.8773889
085.5692500	-70.6033611
085.5718750	-69.9954167
085.5755833	-70.3743333
085.5880833	-70.5446944
085.5897083	-70.2492500
085.5917917	-68.1439444
085.5958333	-69.8561389
085.6046250	-70.3135556
085.6052917	-70.6458333
085.6091250	-68.5653889
085.6174167	-71.1043333
085.6187083	-69.7823333
085.6227083	-69.9661111
085.6272500	-70.0772778
085.6284583	-71.0001111
085.6311250	-71.0758333
085.6343333	-70.1193333
085.6357500	-68.5100000
085.6402083	-70.1161667
085.6607083	-70.0928889
085.6621667	-68.6706667
085.6696250	-71.7722500
085.6708750	-70.2006667
085.6812083	-70.4949167
085.6837917	-68.5864722
085.6839583	-68.5542500
085.6879167	-67.9209167
085.6952917	-67.8552500
085.7000833	-71.2918611
085.7063333	-70.1167500
085.7070417	-70.9111389
085.7074167	-70.8015000
085.7080000	-68.0098333
085.7082083	-70.7101111
085.7127083	-70.1367500
085.7202083	-70.6698889
085.7238333	-71.1419444
085.7250000	-69.7336944
085.7302500	-69.9308056
085.7338333	-71.0787222
085.7351250	-70.5310833
085.7425417	-72.3421944
085.7538333	-68.0117222
085.7616250	-71.1052500
085.7617083	-70.3802222
085.7748750	-69.4906944
085.7817917	-71.3354444
085.7855000	-71.6370833
085.7879167	-69.6108056
085.7937083	-69.4696667
085.7960417	-70.5847778
085.8008333	-72.4607222
085.8058750	-71.0394444
085.8079167	-71.0537222
085.8115000	-67.7905278
085.8357083	-71.1466111
085.8637917	-69.6055278
085.8907083	-70.5125833
085.8915000	-69.3112778
085.8988333	-69.1297222
085.9079583	-70.5701944
085.9147917	-71.9891389
085.9160417	-69.7380278
085.9173750	-70.4545556
085.9196667	-70.1357500
085.9209167	-71.2534167
085.9572083	-70.4493889
085.9807500	-71.7441389
085.9815833	-70.4530000
085.9932917	-68.9028056
085.9952500	-69.4873611
085.9957083	-70.4164444
085.9990417	-68.8570833
085.9994583	-70.5217222
086.0042917	-71.0007500
086.0109583	-68.8207778
086.0115000	-68.1686944
086.0410417	-69.2085278
086.0592500	-70.6870556
086.0615417	-69.8610833
086.0630417	-70.5560556
086.0699167	-69.8645556
086.0700833	-69.3040833
086.0855833	-72.0257222
086.0872917	-69.8647500
086.0879167	-68.5493889
086.0936667	-70.7265000
086.0957500	-70.6820000
086.0965417	-70.4403333
086.0987083	-71.6219167
086.1000417	-71.0936667
086.1035417	-69.9754722
086.1142917	-70.4360556
086.1144583	-69.5258889
086.1251667	-71.3770000
086.1330000	-70.7964722
086.1356250	-70.0256667
086.1385833	-71.4923056
086.1418750	-70.9923611
086.1478333	-68.6045000
086.1513750	-72.1525000
086.1516667	-70.6514722
086.1558750	-70.4814444
086.1585833	-71.0016944
086.1592500	-70.6267778
086.1700833	-69.9203056
086.1702500	-69.6958889
086.1870000	-71.0121944
086.1920000	-70.0517500
086.1984167	-68.8894444
086.2102083	-70.3748889
086.2153750	-68.5316944
086.2157917	-68.4760000
086.2168333	-68.6461667
086.2367083	-69.6426111
086.2427083	-68.0579722
086.2507083	-70.7446944
086.2557500	-70.4871111
086.2572917	-69.4922778
086.2666667	-70.4506389
086.2827917	-71.9802778
086.2853333	-69.6503333
086.3180417	-70.7764444
086.3263333	-70.1915000
086.3364583	-69.6515000
086.3375833	-68.3028333
086.3377500	-70.8185000
086.3425833	-70.8363333
086.3645000	-70.4234722
086.3671250	-69.2867500
086.3687500	-70.4503056
086.3833750	-67.7823889
086.3861667	-72.3694167
086.3938333	-67.9668333
086.3970833	-70.7082222
086.4004167	-70.1233889
086.4148750	-71.3876111
086.4197500	-70.5306111
086.4213333	-69.9313889
086.4251667	-70.4175278
086.4270833	-67.8898333
086.4302917	-69.4873611
086.4380417	-70.4081389
086.4386250	-67.9095278
086.4415000	-69.0055833
086.4724167	-69.1969722
086.4777500	-70.5955833
086.4802083	-70.9065556
086.4806250	-70.4482500
086.4945833	-69.4995556
086.5001250	-70.7854722
086.5076250	-69.2790000
086.5097083	-71.1915833
086.5173333	-70.0599722
086.5274167	-70.1969167
086.5278750	-70.1006667
086.5350417	-67.8538333
086.5440833	-69.2812778
086.5450000	-71.0016667
086.5533333	-70.2668056
086.5567500	-72.0537222
086.5590417	-69.0730556
086.5595833	-70.6885833
086.5691667	-71.2914444
086.5755417	-71.1554167
086.5843333	-68.2465556
086.5913750	-70.3524722
086.5927083	-69.9222500
086.5931667	-69.0280000
086.5993750	-71.7328056
086.6016250	-71.1098333
086.6093750	-68.6289167
086.6170833	-70.6362222
086.6275417	-69.4961667
086.6285417	-70.9235833
086.6320417	-67.7793333
086.6381250	-68.4302778
086.6473333	-69.8278333
086.6486667	-69.1178611
086.6507500	-68.1842778
086.6535000	-70.7335278
086.6552083	-70.7015278
086.6669583	-69.7618889
086.6707500	-68.0079167
086.6800417	-67.8052778
086.6824583	-70.6808333
086.6928333	-70.5128333
086.6968333	-69.5068333
086.7011667	-69.1974444
086.7036667	-70.1624167
086.7179167	-70.7790556
086.7527500	-71.5490556
086.7532917	-70.7721667
086.7642083	-69.0928333
086.7908750	-69.4556944
086.7982500	-72.1715000
086.8022500	-70.6868333
086.8153750	-70.6547500
086.8207500	-70.3158889
086.8375833	-69.0670278
086.8418750	-69.8136944
086.8432500	-70.1815000
086.8522083	-70.7593611
086.8542083	-69.3893889
086.8549167	-70.7060833
086.8617500	-69.0903889
086.8705833	-70.3810833
086.8707917	-70.6791389
086.8742500	-68.4178056
086.8809583	-68.7907222
086.8839167	-68.9271944
086.8858750	-70.1595278
086.8865417	-70.6749444
086.8941250	-70.0865833
086.8945833	-70.5206389
086.8967500	-70.8576389
086.9015417	-70.5528611
086.9359583	-70.4841667
086.9405417	-70.6891667
086.9439583	-68.7234722
086.9725833	-70.6439167
086.9734583	-70.8777500
087.0132500	-70.7178333
087.0138333	-70.5860833
087.0289167	-71.5059444
087.0309583	-70.4216667
087.0480833	-69.1458889
087.0532500	-70.7147778
087.0619167	-70.2076389
087.0639583	-70.4721111
087.0650417	-69.7090556
087.0756667	-71.4588333
087.0787917	-69.1687500
087.0995417	-70.4756111
087.1341667	-70.4138889
087.1352917	-70.7152778
087.1521667	-69.7413889
087.1661667	-69.9594722
087.1841250	-69.4279167
087.1896250	-70.4545278
087.2052500	-71.9178611
087.2127083	-68.9619722
087.2132500	-69.3869167
087.2170000	-70.8415833
087.2201667	-70.0174722
087.2335417	-70.5006389
087.2357083	-71.0759722
087.2727917	-69.3223611
087.2822500	-70.4337500
087.3065000	-69.3779722
